Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000001
        It Per Stone:               200000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	150000	-15.394402	-15.394402
1	0.950747	150000	-15.123572	-30.517974
2	0.926679	150000	-14.930158	-45.448132
3	0.902980	150000	-14.699724	-60.147856
4	0.879648	150000	-14.519851	-74.667707
5	0.856682	150000	-14.284112	-88.951819
6	0.834079	150000	-14.051291	-103.003109
7	0.811838	150000	-13.701001	-116.704110
8	0.789957	150000	-13.650203	-130.354313
9	0.768433	150000	-13.370695	-143.725008
10	0.747266	150000	-13.137786	-156.862793
11	0.726452	150000	-12.957793	-169.820586
12	0.705989	150000	-12.780134	-182.600720
13	0.685877	150000	-12.540067	-195.140787
14	0.666112	150000	-12.319643	-207.460430
15	0.646693	150000	-12.155472	-219.615902
16	0.627618	150000	-11.935088	-231.550990
17	0.608884	150000	-11.752346	-243.303336
18	0.590490	150000	-11.566697	-254.870033
19	0.572433	150000	-11.366891	-266.236925
20	0.554712	150000	-11.208594	-277.445519
21	0.537324	150000	-10.892912	-288.338431
22	0.520268	150000	-10.739063	-299.077494
23	0.503540	150000	-10.561202	-309.638696
24	0.487139	150000	-10.371447	-320.010143
25	0.471063	150000	-10.182250	-330.192393
26	0.455310	150000	-9.931896	-340.124289
27	0.439877	150000	-9.823723	-349.948012
28	0.424762	150000	-9.594653	-359.542665
29	0.409963	150000	-9.347806	-368.890471
30	0.395478	150000	-9.195060	-378.085531
31	0.381305	150000	-9.030957	-387.116488
32	0.367440	150000	-8.802921	-395.919409
33	0.353883	150000	-8.694141	-404.613551
34	0.340630	150000	-8.505536	-413.119087
35	0.327680	150000	-8.477814	-421.596901
36	0.315030	150000	-8.453966	-430.050867
37	0.302677	150000	-8.308646	-438.359513
38	0.290619	150000	-7.973985	-446.333498
39	0.278855	150000	-7.678506	-454.012004
40	0.267381	150000	-7.538155	-461.550159
41	0.256195	150000	-7.443316	-468.993475
42	0.245294	150000	-7.248709	-476.242184
43	0.234677	150000	-6.927943	-483.170127
44	0.224340	150000	-6.897707	-490.067834
45	0.214281	150000	-6.905993	-496.973827
46	0.204498	150000	-6.728043	-503.701870
47	0.194988	150000	-6.552717	-510.254588
48	0.185749	150000	-6.454272	-516.708860
49	0.176777	150000	-6.250644	-522.959504
50	0.168070	150000	-5.988378	-528.947882
51	0.159626	150000	-6.059918	-535.007799
52	0.151441	150000	-6.020189	-541.027988
53	0.143514	150000	-5.788496	-546.816484
54	0.135841	150000	-5.751024	-552.567508
55	0.128420	150000	-5.548510	-558.116019
56	0.121247	150000	-5.483196	-563.599215
57	0.114320	150000	-5.103716	-568.702931
58	0.107637	150000	-4.905695	-573.608627
59	0.101193	150000	-4.588449	-578.197076
60	0.094986	150000	-4.730814	-582.927890
61	0.089014	150000	-4.543790	-587.471680
62	0.083273	150000	-4.453918	-591.925597
63	0.077760	150000	-4.265292	-596.190889
64	0.072472	150000	-4.185111	-600.376000
65	0.067406	150000	-3.960537	-604.336537
66	0.062558	150000	-3.817063	-608.153600
67	0.057926	150000	-3.680457	-611.834057
68	0.053506	150000	-3.510864	-615.344921
69	0.049295	150000	-3.343073	-618.687994
70	0.045289	150000	-3.182105	-621.870099
71	0.041485	150000	-3.038808	-624.908907
72	0.037880	150000	-2.900713	-627.809619
73	0.034469	150000	-2.813968	-630.623587
74	0.031250	150000	-2.653804	-633.277391
75	0.028218	150000	-2.535528	-635.812919
76	0.025370	150000	-2.341769	-638.154688
77	0.022702	150000	-2.227329	-640.382017
78	0.020209	150000	-2.157843	-642.539860
79	0.017889	150000	-1.947909	-644.487769
80	0.015736	150000	-1.894592	-646.382361
81	0.013746	150000	-1.749388	-648.131749
82	0.011916	150000	-1.641745	-649.773494
83	0.010240	150000	-1.529269	-651.302763
84	0.008714	150000	-1.453367	-652.756130
85	0.007334	150000	-1.383908	-654.140038
86	0.006093	150000	-1.249391	-655.389429
87	0.004988	150000	-1.248624	-656.638054
88	0.004013	150000	-1.163715	-657.801768
89	0.003162	150000	-0.954804	-658.756573
90	0.002430	150000	-1.037707	-659.794280
91	0.001810	150000	-0.871240	-660.665520
92	0.001296	150000	-0.842189	-661.507709
93	0.000882	150000	-0.631092	-662.138801
94	0.000559	150000	-0.538828	-662.677629
95	0.000320	150000	-0.401508	-663.079137
96	0.000156	150000	-0.289222	-663.368359
97	0.000057	150000	-0.178151	-663.546510
98	0.000010	150000	-0.089660	-663.636171
99	0.000000	150000	-0.019228	-663.655399
Log marginal likelihood:	-663.655399
