Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000001
        It Per Stone:               200000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	150000	-14.997528	-14.997528
1	0.950747	150000	-14.832737	-29.830265
2	0.926679	150000	-14.574848	-44.405114
3	0.902980	150000	-14.416652	-58.821765
4	0.879648	150000	-14.147517	-72.969282
5	0.856682	150000	-14.108252	-87.077534
6	0.834079	150000	-13.830046	-100.907580
7	0.811838	150000	-13.728960	-114.636539
8	0.789957	150000	-13.419727	-128.056267
9	0.768433	150000	-13.176704	-141.232971
10	0.747266	150000	-12.862926	-154.095896
11	0.726452	150000	-12.653117	-166.749013
12	0.705989	150000	-12.780094	-179.529107
13	0.685877	150000	-12.561557	-192.090664
14	0.666112	150000	-12.367374	-204.458038
15	0.646693	150000	-12.116309	-216.574347
16	0.627618	150000	-11.898528	-228.472874
17	0.608884	150000	-11.712559	-240.185433
18	0.590490	150000	-11.528566	-251.713999
19	0.572433	150000	-11.338906	-263.052905
20	0.554712	150000	-11.077743	-274.130648
21	0.537324	150000	-10.776359	-284.907007
22	0.520268	150000	-10.738335	-295.645342
23	0.503540	150000	-10.557574	-306.202916
24	0.487139	150000	-10.374800	-316.577716
25	0.471063	150000	-10.138197	-326.715912
26	0.455310	150000	-9.897974	-336.613886
27	0.439877	150000	-9.744128	-346.358015
28	0.424762	150000	-9.575014	-355.933029
29	0.409963	150000	-9.387974	-365.321002
30	0.395478	150000	-9.151240	-374.472242
31	0.381305	150000	-8.988720	-383.460962
32	0.367440	150000	-8.850553	-392.311515
33	0.353883	150000	-8.633127	-400.944642
34	0.340630	150000	-8.484921	-409.429563
35	0.327680	150000	-8.292076	-417.721639
36	0.315030	150000	-8.114560	-425.836199
37	0.302677	150000	-7.915695	-433.751894
38	0.290619	150000	-7.781002	-441.532896
39	0.278855	150000	-7.579690	-449.112586
40	0.267381	150000	-7.433657	-456.546243
41	0.256195	150000	-7.233265	-463.779508
42	0.245294	150000	-7.024578	-470.804086
43	0.234677	150000	-6.890423	-477.694508
44	0.224340	150000	-6.675857	-484.370366
45	0.214281	150000	-6.515414	-490.885780
46	0.204498	150000	-6.399837	-497.285617
47	0.194988	150000	-6.165472	-503.451088
48	0.185749	150000	-6.041321	-509.492409
49	0.176777	150000	-5.877384	-515.369793
50	0.168070	150000	-5.720952	-521.090745
51	0.159626	150000	-5.562397	-526.653142
52	0.151441	150000	-5.397650	-532.050792
53	0.143514	150000	-5.579856	-537.630647
54	0.135841	150000	-5.251799	-542.882447
55	0.128420	150000	-4.977185	-547.859632
56	0.121247	150000	-5.314669	-553.174301
57	0.114320	150000	-4.771484	-557.945785
58	0.107637	150000	-4.585653	-562.531438
59	0.101193	150000	-4.473013	-567.004451
60	0.094986	150000	-4.561021	-571.565472
61	0.089014	150000	-4.387760	-575.953232
62	0.083273	150000	-4.269516	-580.222748
63	0.077760	150000	-4.191486	-584.414234
64	0.072472	150000	-4.113590	-588.527825
65	0.067406	150000	-3.826622	-592.354447
66	0.062558	150000	-3.679161	-596.033608
67	0.057926	150000	-3.660433	-599.694041
68	0.053506	150000	-3.460696	-603.154737
69	0.049295	150000	-3.359343	-606.514080
70	0.045289	150000	-3.241719	-609.755798
71	0.041485	150000	-3.111505	-612.867303
72	0.037880	150000	-3.011801	-615.879104
73	0.034469	150000	-2.843262	-618.722366
74	0.031250	150000	-2.756580	-621.478946
75	0.028218	150000	-2.619133	-624.098079
76	0.025370	150000	-2.478868	-626.576947
77	0.022702	150000	-2.402876	-628.979823
78	0.020209	150000	-2.231198	-631.211021
79	0.017889	150000	-2.131755	-633.342776
80	0.015736	150000	-1.993681	-635.336457
81	0.013746	150000	-1.954912	-637.291369
82	0.011916	150000	-1.846942	-639.138311
83	0.010240	150000	-1.753357	-640.891668
84	0.008714	150000	-1.656018	-642.547686
85	0.007334	150000	-1.641270	-644.188956
86	0.006093	150000	-1.531031	-645.719986
87	0.004988	150000	-1.450534	-647.170520
88	0.004013	150000	-1.346656	-648.517176
89	0.003162	150000	-1.225751	-649.742927
90	0.002430	150000	-1.100418	-650.843345
91	0.001810	150000	-0.993454	-651.836799
92	0.001296	150000	-0.887280	-652.724079
93	0.000882	150000	-0.763113	-653.487191
94	0.000559	150000	-0.613811	-654.101002
95	0.000320	150000	-0.466889	-654.567891
96	0.000156	150000	-0.351013	-654.918904
97	0.000057	150000	-0.222666	-655.141570
98	0.000010	150000	-0.112932	-655.254502
99	0.000000	150000	-0.023709	-655.278212
Log marginal likelihood:	-655.278212
