Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000001
        It Per Stone:               200000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	150000	-15.160534	-15.160534
1	0.950747	150000	-14.861024	-30.021557
2	0.926679	150000	-14.753316	-44.774873
3	0.902980	150000	-14.557424	-59.332297
4	0.879648	150000	-14.360366	-73.692663
5	0.856682	150000	-14.123977	-87.816639
6	0.834079	150000	-13.837668	-101.654307
7	0.811838	150000	-13.551715	-115.206023
8	0.789957	150000	-13.561711	-128.767734
9	0.768433	150000	-13.367719	-142.135453
10	0.747266	150000	-13.137510	-155.272963
11	0.726452	150000	-13.039638	-168.312602
12	0.705989	150000	-12.696679	-181.009281
13	0.685877	150000	-12.439920	-193.449201
14	0.666112	150000	-12.230796	-205.679997
15	0.646693	150000	-12.064237	-217.744234
16	0.627618	150000	-11.845954	-229.590187
17	0.608884	150000	-11.647792	-241.237979
18	0.590490	150000	-11.445593	-252.683572
19	0.572433	150000	-11.300758	-263.984331
20	0.554712	150000	-11.172612	-275.156942
21	0.537324	150000	-11.333490	-286.490432
22	0.520268	150000	-11.035196	-297.525628
23	0.503540	150000	-10.648506	-308.174134
24	0.487139	150000	-10.580550	-318.754684
25	0.471063	150000	-10.331007	-329.085691
26	0.455310	150000	-10.194686	-339.280377
27	0.439877	150000	-10.036553	-349.316930
28	0.424762	150000	-10.002817	-359.319747
29	0.409963	150000	-9.794109	-369.113856
30	0.395478	150000	-9.483063	-378.596919
31	0.381305	150000	-9.000233	-387.597152
32	0.367440	150000	-8.798453	-396.395605
33	0.353883	150000	-8.813099	-405.208705
34	0.340630	150000	-8.427560	-413.636265
35	0.327680	150000	-8.223736	-421.860001
36	0.315030	150000	-8.072138	-429.932139
37	0.302677	150000	-8.234930	-438.167068
38	0.290619	150000	-8.145203	-446.312271
39	0.278855	150000	-7.956496	-454.268767
40	0.267381	150000	-7.812543	-462.081311
41	0.256195	150000	-7.468547	-469.549858
42	0.245294	150000	-7.384892	-476.934750
43	0.234677	150000	-7.286357	-484.221107
44	0.224340	150000	-7.076218	-491.297326
45	0.214281	150000	-6.674829	-497.972155
46	0.204498	150000	-6.692738	-504.664892
47	0.194988	150000	-6.565556	-511.230448
48	0.185749	150000	-6.323360	-517.553808
49	0.176777	150000	-6.754560	-524.308368
50	0.168070	150000	-6.362349	-530.670717
51	0.159626	150000	-5.952619	-536.623336
52	0.151441	150000	-6.123834	-542.747170
53	0.143514	150000	-5.633825	-548.380996
54	0.135841	150000	-5.533350	-553.914346
55	0.128420	150000	-5.397186	-559.311532
56	0.121247	150000	-5.410741	-564.722273
57	0.114320	150000	-5.287374	-570.009647
58	0.107637	150000	-5.103633	-575.113280
59	0.101193	150000	-4.856683	-579.969963
60	0.094986	150000	-4.779637	-584.749600
61	0.089014	150000	-4.609944	-589.359544
62	0.083273	150000	-4.310815	-593.670359
63	0.077760	150000	-4.288246	-597.958605
64	0.072472	150000	-4.018665	-601.977271
65	0.067406	150000	-3.903423	-605.880694
66	0.062558	150000	-3.833030	-609.713724
67	0.057926	150000	-3.636393	-613.350117
68	0.053506	150000	-3.507261	-616.857378
69	0.049295	150000	-3.384464	-620.241842
70	0.045289	150000	-3.237276	-623.479117
71	0.041485	150000	-3.033674	-626.512792
72	0.037880	150000	-2.919384	-629.432176
73	0.034469	150000	-2.838126	-632.270301
74	0.031250	150000	-2.653968	-634.924270
75	0.028218	150000	-2.519670	-637.443940
76	0.025370	150000	-2.375843	-639.819784
77	0.022702	150000	-2.202447	-642.022231
78	0.020209	150000	-2.138977	-644.161208
79	0.017889	150000	-2.008903	-646.170111
80	0.015736	150000	-1.911153	-648.081264
81	0.013746	150000	-1.774136	-649.855399
82	0.011916	150000	-1.639925	-651.495324
83	0.010240	150000	-1.568807	-653.064131
84	0.008714	150000	-1.431947	-654.496078
85	0.007334	150000	-1.306072	-655.802150
86	0.006093	150000	-1.196402	-656.998551
87	0.004988	150000	-1.244372	-658.242924
88	0.004013	150000	-1.030814	-659.273737
89	0.003162	150000	-1.100883	-660.374620
90	0.002430	150000	-0.971406	-661.346026
91	0.001810	150000	-0.863790	-662.209816
92	0.001296	150000	-0.752569	-662.962385
93	0.000882	150000	-0.676670	-663.639056
94	0.000559	150000	-0.536900	-664.175955
95	0.000320	150000	-0.387350	-664.563305
96	0.000156	150000	-0.283592	-664.846897
97	0.000057	150000	-0.180101	-665.026998
98	0.000010	150000	-0.088475	-665.115473
99	0.000000	150000	-0.020103	-665.135576
Log marginal likelihood:	-665.135576
