Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000001
        It Per Stone:               200000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	150000	-14.907401	-14.907401
1	0.950747	150000	-14.624347	-29.531748
2	0.926679	150000	-14.431916	-43.963664
3	0.902980	150000	-14.244577	-58.208241
4	0.879648	150000	-14.058062	-72.266302
5	0.856682	150000	-13.839868	-86.106170
6	0.834079	150000	-13.630535	-99.736705
7	0.811838	150000	-13.454076	-113.190781
8	0.789957	150000	-13.307388	-126.498169
9	0.768433	150000	-13.059392	-139.557561
10	0.747266	150000	-12.796560	-152.354121
11	0.726452	150000	-12.667330	-165.021450
12	0.705989	150000	-12.417203	-177.438653
13	0.685877	150000	-12.191946	-189.630599
14	0.666112	150000	-11.962964	-201.593563
15	0.646693	150000	-11.928627	-213.522190
16	0.627618	150000	-11.799024	-225.321214
17	0.608884	150000	-11.687690	-237.008904
18	0.590490	150000	-11.258458	-248.267363
19	0.572433	150000	-11.017553	-259.284916
20	0.554712	150000	-10.898187	-270.183103
21	0.537324	150000	-10.902852	-281.085955
22	0.520268	150000	-10.485436	-291.571391
23	0.503540	150000	-10.437736	-302.009127
24	0.487139	150000	-10.247558	-312.256685
25	0.471063	150000	-9.827027	-322.083712
26	0.455310	150000	-9.859037	-331.942749
27	0.439877	150000	-9.744845	-341.687594
28	0.424762	150000	-9.552533	-351.240127
29	0.409963	150000	-9.335163	-360.575290
30	0.395478	150000	-9.245215	-369.820504
31	0.381305	150000	-9.027510	-378.848015
32	0.367440	150000	-8.779493	-387.627508
33	0.353883	150000	-8.636872	-396.264381
34	0.340630	150000	-8.544334	-404.808715
35	0.327680	150000	-8.348527	-413.157242
36	0.315030	150000	-8.112035	-421.269277
37	0.302677	150000	-7.875643	-429.144920
38	0.290619	150000	-7.783302	-436.928222
39	0.278855	150000	-7.641191	-444.569413
40	0.267381	150000	-7.427746	-451.997158
41	0.256195	150000	-7.202209	-459.199368
42	0.245294	150000	-7.006874	-466.206242
43	0.234677	150000	-6.884376	-473.090618
44	0.224340	150000	-6.652036	-479.742653
45	0.214281	150000	-6.542459	-486.285112
46	0.204498	150000	-6.364710	-492.649822
47	0.194988	150000	-6.210128	-498.859950
48	0.185749	150000	-6.091214	-504.951164
49	0.176777	150000	-5.909625	-510.860789
50	0.168070	150000	-5.748976	-516.609765
51	0.159626	150000	-5.589601	-522.199366
52	0.151441	150000	-5.422889	-527.622255
53	0.143514	150000	-5.494019	-533.116275
54	0.135841	150000	-5.162965	-538.279239
55	0.128420	150000	-4.963612	-543.242851
56	0.121247	150000	-4.846272	-548.089123
57	0.114320	150000	-4.638775	-552.727898
58	0.107637	150000	-4.578771	-557.306669
59	0.101193	150000	-4.462346	-561.769015
60	0.094986	150000	-4.692379	-566.461395
61	0.089014	150000	-4.310437	-570.771831
62	0.083273	150000	-4.123570	-574.895401
63	0.077760	150000	-4.047615	-578.943016
64	0.072472	150000	-3.829135	-582.772151
65	0.067406	150000	-3.911115	-586.683266
66	0.062558	150000	-3.633841	-590.317107
67	0.057926	150000	-3.625099	-593.942206
68	0.053506	150000	-3.528118	-597.470324
69	0.049295	150000	-3.380325	-600.850649
70	0.045289	150000	-3.205106	-604.055755
71	0.041485	150000	-3.086944	-607.142698
72	0.037880	150000	-2.989303	-610.132002
73	0.034469	150000	-2.828719	-612.960721
74	0.031250	150000	-2.669015	-615.629736
75	0.028218	150000	-2.624889	-618.254624
76	0.025370	150000	-2.458170	-620.712795
77	0.022702	150000	-2.405584	-623.118379
78	0.020209	150000	-2.173796	-625.292175
79	0.017889	150000	-2.174395	-627.466570
80	0.015736	150000	-1.966790	-629.433360
81	0.013746	150000	-1.882916	-631.316277
82	0.011916	150000	-1.859222	-633.175499
83	0.010240	150000	-1.720252	-634.895751
84	0.008714	150000	-1.662823	-636.558574
85	0.007334	150000	-1.468334	-638.026908
86	0.006093	150000	-1.513472	-639.540380
87	0.004988	150000	-1.591113	-641.131492
88	0.004013	150000	-1.326099	-642.457592
89	0.003162	150000	-1.249974	-643.707565
90	0.002430	150000	-1.193364	-644.900930
91	0.001810	150000	-1.017027	-645.917957
92	0.001296	150000	-0.880772	-646.798730
93	0.000882	150000	-0.685975	-647.484705
94	0.000559	150000	-0.615240	-648.099944
95	0.000320	150000	-0.484550	-648.584494
96	0.000156	150000	-0.388952	-648.973446
97	0.000057	150000	-0.237338	-649.210784
98	0.000010	150000	-0.117643	-649.328427
99	0.000000	150000	-0.024474	-649.352901
Log marginal likelihood:	-649.352901
