Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000001
        It Per Stone:               200000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	150000	-15.150692	-15.150692
1	0.950747	150000	-14.958149	-30.108841
2	0.926679	150000	-14.730297	-44.839139
3	0.902980	150000	-14.353060	-59.192198
4	0.879648	150000	-14.248224	-73.440422
5	0.856682	150000	-14.129006	-87.569429
6	0.834079	150000	-13.879424	-101.448853
7	0.811838	150000	-13.698915	-115.147768
8	0.789957	150000	-13.391613	-128.539381
9	0.768433	150000	-13.313018	-141.852398
10	0.747266	150000	-13.063089	-154.915487
11	0.726452	150000	-12.892471	-167.807958
12	0.705989	150000	-12.737793	-180.545751
13	0.685877	150000	-12.434124	-192.979875
14	0.666112	150000	-12.227693	-205.207568
15	0.646693	150000	-12.057518	-217.265086
16	0.627618	150000	-11.837762	-229.102848
17	0.608884	150000	-11.634484	-240.737332
18	0.590490	150000	-11.477666	-252.214998
19	0.572433	150000	-11.433301	-263.648299
20	0.554712	150000	-11.053818	-274.702116
21	0.537324	150000	-10.950885	-285.653001
22	0.520268	150000	-10.717145	-296.370146
23	0.503540	150000	-10.483277	-306.853423
24	0.487139	150000	-10.312174	-317.165597
25	0.471063	150000	-10.069468	-327.235065
26	0.455310	150000	-9.866826	-337.101891
27	0.439877	150000	-9.791227	-346.893118
28	0.424762	150000	-9.559430	-356.452548
29	0.409963	150000	-9.367747	-365.820295
30	0.395478	150000	-9.107813	-374.928108
31	0.381305	150000	-9.015458	-383.943566
32	0.367440	150000	-9.032183	-392.975749
33	0.353883	150000	-8.952555	-401.928304
34	0.340630	150000	-8.710598	-410.638902
35	0.327680	150000	-8.522395	-419.161297
36	0.315030	150000	-8.275961	-427.437258
37	0.302677	150000	-7.905440	-435.342698
38	0.290619	150000	-7.910016	-443.252714
39	0.278855	150000	-7.700141	-450.952856
40	0.267381	150000	-7.764411	-458.717267
41	0.256195	150000	-7.506251	-466.223518
42	0.245294	150000	-7.176143	-473.399661
43	0.234677	150000	-7.083797	-480.483458
44	0.224340	150000	-7.022412	-487.505870
45	0.214281	150000	-7.167995	-494.673865
46	0.204498	150000	-6.539288	-501.213153
47	0.194988	150000	-6.534895	-507.748048
48	0.185749	150000	-6.320509	-514.068558
49	0.176777	150000	-6.435631	-520.504188
50	0.168070	150000	-5.832395	-526.336583
51	0.159626	150000	-5.923725	-532.260308
52	0.151441	150000	-6.088971	-538.349278
53	0.143514	150000	-5.807413	-544.156691
54	0.135841	150000	-5.416593	-549.573285
55	0.128420	150000	-5.594351	-555.167636
56	0.121247	150000	-5.390072	-560.557708
57	0.114320	150000	-5.220768	-565.778476
58	0.107637	150000	-4.622919	-570.401395
59	0.101193	150000	-4.994821	-575.396215
60	0.094986	150000	-4.786588	-580.182803
61	0.089014	150000	-4.566601	-584.749404
62	0.083273	150000	-4.413961	-589.163365
63	0.077760	150000	-4.083022	-593.246387
64	0.072472	150000	-4.093933	-597.340320
65	0.067406	150000	-3.930760	-601.271080
66	0.062558	150000	-3.837033	-605.108112
67	0.057926	150000	-3.718946	-608.827059
68	0.053506	150000	-3.516610	-612.343669
69	0.049295	150000	-3.441998	-615.785667
70	0.045289	150000	-3.227691	-619.013358
71	0.041485	150000	-3.114519	-622.127877
72	0.037880	150000	-2.955647	-625.083523
73	0.034469	150000	-2.803586	-627.887109
74	0.031250	150000	-2.713994	-630.601104
75	0.028218	150000	-2.521289	-633.122392
76	0.025370	150000	-2.425118	-635.547510
77	0.022702	150000	-2.245471	-637.792981
78	0.020209	150000	-2.161330	-639.954311
79	0.017889	150000	-1.997414	-641.951725
80	0.015736	150000	-1.878954	-643.830679
81	0.013746	150000	-1.766028	-645.596707
82	0.011916	150000	-1.652697	-647.249404
83	0.010240	150000	-1.524958	-648.774361
84	0.008714	150000	-1.439130	-650.213491
85	0.007334	150000	-1.309553	-651.523044
86	0.006093	150000	-1.279423	-652.802466
87	0.004988	150000	-1.268516	-654.070982
88	0.004013	150000	-1.098342	-655.169324
89	0.003162	150000	-1.096933	-656.266257
90	0.002430	150000	-0.972989	-657.239246
91	0.001810	150000	-0.903461	-658.142707
92	0.001296	150000	-0.776111	-658.918818
93	0.000882	150000	-0.644553	-659.563371
94	0.000559	150000	-0.476334	-660.039705
95	0.000320	150000	-0.392930	-660.432635
96	0.000156	150000	-0.323909	-660.756545
97	0.000057	150000	-0.189394	-660.945939
98	0.000010	150000	-0.086861	-661.032800
99	0.000000	150000	-0.021473	-661.054273
Log marginal likelihood:	-661.054273
